"","NLA_ID","station","temp_mean_min_1m","date","latitude","longitude"
"879","NLA12_ND-160-2012","NLA12_ND-160",4,"2012-7-31",47.17341262,-99.77111166
"880","NLA12_ND-162-2012","NLA12_ND-162",4,"2012-6-13",48.55085513,-99.92530218
"881","NLA12_ND-163-2012","NLA12_ND-163",4,"2012-6-14",46.54392165,-104.028258
"882","NLA12_ND-164-2012","NLA12_ND-164",4,"2012-7-25",47.13839584,-99.13252314
"883","NLA12_ND-167-2012","NLA12_ND-167",4,"2012-6-28",47.3986724,-100.8114446
"884","NLA12_ND-172-2012","NLA12_ND-172",4,"2012-7-30",47.20188944,-99.35239064
"885","NLA12_ND-173-2012","NLA12_ND-173",4,"2012-6-21",46.40002555,-99.28218473
"886","NLA12_ND-178-2012","NLA12_ND-178",4,"2012-6-14",48.95477319,-99.83321117
"887","NLA12_ND-187-2012","NLA12_ND-187",4,"2012-6-26",48.00697014,-101.5324187
"888","NLA12_ND-194-2012","NLA12_ND-194",4,"2012-7-31",48.72020198,-102.1149998
"889","NLA12_ND-196-2012","NLA12_ND-196",4,"2012-7-5",47.24136596,-99.83730412
"890","NLA12_ND-R17-2012","NLA12_ND-R17",4,"2012-9-20",46.74569439,-99.49689806
"891","NLA12_ND-R18-2012","NLA12_ND-R18",4,"2012-9-20",47.12915154,-99.62037746
"892","NLA12_NE-154-2012","NLA12_NE-154",4,"2012-8-26",40.57928385,-96.84481374
"893","NLA12_NE-157-2012","NLA12_NE-157",4,"2012-8-29",41.09244722,-96.35328376
"894","NLA12_NE-158-2012","NLA12_NE-158",4,"2012-8-30",40.16908467,-96.83069073
"895","NLA12_NE-160-2012","NLA12_NE-160",4,"2012-8-23",41.93354662,-103.4942217
"896","NLA12_NE-170-2012","NLA12_NE-170",4,"2012-8-27",40.76510679,-96.85405546
"897","NLA12_NH-107-2012","NLA12_NH-107",4,"2012-7-31",42.94554682,-71.23683903
"898","NLA12_NH-108-2012","NLA12_NH-108",4,"2012-6-12",43.36765664,-71.24468602
"899","NLA12_NH-109-2012","NLA12_NH-109",4,"2012-7-19",42.99011487,-72.07432508
"900","NLA12_NH-111-2012","NLA12_NH-111",4,"2012-7-17",43.38482901,-70.98609163
"901","NLA12_NH-112-2012","NLA12_NH-112",4,"2012-6-21",42.73918269,-71.9370297
"902","NLA12_NH-115-2012","NLA12_NH-115",4,"2012-8-7",43.80812429,-71.11845765
"903","NLA12_NJ-106-2012","NLA12_NJ-106",4,"2012-9-14",41.03000369,-74.30117131
"904","NLA12_NJ-107-2012","NLA12_NJ-107",4,"2012-6-26",41.24716907,-74.52116845
"905","NLA12_NJ-118-2012","NLA12_NJ-118",4,"2012-7-10",40.79987801,-74.78468146
"906","NLA12_NJ-119-2012","NLA12_NJ-119",4,"2012-7-11",41.05618106,-74.48217948
"907","NLA12_NV-119-2012","NLA12_NV-119",4,"2012-7-10",41.6332907,-118.3893572
"908","NLA12_NV-137-2012","NLA12_NV-137",4,"2012-7-16",41.16858314,-119.8174513
"909","NLA12_NV-177-2012","NLA12_NV-177",4,"2012-7-17",41.69458237,-118.7419158
"910","NLA12_NY-0104-2012","NLA12_NY-0104",4,"2012-6-13",43.62876093,-73.42646982
"911","NLA12_NY-0106-2012","NLA12_NY-0106",4,"2012-7-12",44.37867633,-74.36423487
"912","NLA12_NY-0109-2012","NLA12_NY-0109",4,"2012-7-18",44.73604256,-74.06546921
"913","NLA12_NY-0110-2012","NLA12_NY-0110",4,"2012-7-15",43.8504499,-73.63471673
"914","NLA12_NY-0111-2012","NLA12_NY-0111",4,"2012-7-16",43.24193911,-74.48992678
"915","NLA12_NY-0112-2012","NLA12_NY-0112",4,"2012-9-14",42.32527988,-77.17720022
"916","NLA12_NY-R08-2012","NLA12_NY-R08",4,"2012-7-17",42.01444485,-74.05739193
"917","NLA12_NY-R11-2012","NLA12_NY-R11",4,"2012-7-19",42.06057748,-74.17588801
"918","NLA12_OH-112-2012","NLA12_OH-112",4,"2012-9-6",41.23823423,-83.02039327
"919","NLA12_OH-113-2012","NLA12_OH-113",4,"2012-9-19",40.76004634,-81.10117086
"920","NLA12_OH-118-2012","NLA12_OH-118",4,"2012-7-17",40.70340664,-83.37874497
"921","NLA12_OH-134-2012","NLA12_OH-134",4,"2012-8-2",40.17663921,-84.26522022
"922","NLA12_OH-136-2012","NLA12_OH-136",4,"2012-7-11",41.11051556,-82.08387214
"923","NLA12_OH-R02-2012","NLA12_OH-R02",4,"2012-7-30",41.13160512,-81.23283319
"924","NLA12_OH-R03-2012","NLA12_OH-R03",4,"2012-9-5",41.44474462,-81.17478031
"925","NLA12_OR-121-2012","NLA12_OR-121",4,"2012-8-20",44.39992585,-121.8013897
"926","NLA12_OR-123-2012","NLA12_OR-123",4,"2012-7-17",42.13001338,-122.4782769
"927","NLA12_OR-126-2012","NLA12_OR-126",4,"2012-9-10",44.83363547,-121.8137759
"928","NLA12_OR-129-2012","NLA12_OR-129",7.15806451612903,"2012-7-30",43.85416637,-124.1467548
"929","NLA12_OR-133-2012","NLA12_OR-133",4.43225806451613,"2012-6-20",43.59526826,-123.2788429
"930","NLA12_OR-145-2012","NLA12_OR-145",4.6673835125448,"2012-7-31",43.50524621,-124.2304141
"931","NLA12_OR-154-2012","NLA12_OR-154",4,"2012-8-7",44.36264218,-117.6939324
"932","NLA12_OR-155-2012","NLA12_OR-155",4,"2012-7-18",42.41052213,-122.7698835
"933","NLA12_OR-160-2012","NLA12_OR-160",4,"2012-8-21",43.81091778,-121.9093017
"934","NLA12_OR-167-2012","NLA12_OR-167",4,"2012-9-19",46.10040452,-123.9286129
"935","NLA12_OR-169-2012","NLA12_OR-169",4.28387096774193,"2012-7-11",43.96521803,-122.6839683
"936","NLA12_OR-173-2012","NLA12_OR-173",4,"2012-9-11",44.77856094,-121.7858008
"937","NLA12_PA-108-2012","NLA12_PA-108",4,"2012-5-30",40.15293661,-74.79768626
"938","NLA12_PA-110-2012","NLA12_PA-110",4,"2012-7-11",41.72867632,-75.69455486
"939","NLA12_PA-111-2012","NLA12_PA-111",4,"2012-8-23",41.23632668,-79.65610085
"940","NLA12_PA-114-2012","NLA12_PA-114",4,"2012-7-18",41.63094162,-75.54850707
"941","NLA12_PA-118-2012","NLA12_PA-118",4,"2012-6-27",41.28167082,-75.48540368
"942","NLA12_PA-119-2012","NLA12_PA-119",4,"2012-9-6",40.15803635,-78.97299781
"943","NLA12_PA-R10-2012","NLA12_PA-R10",4,"2012-7-23",40.67933272,-78.32911925
"944","NLA12_RI-111-2012","NLA12_RI-111",4,"2012-7-5",41.77464309,-71.44686035
"945","NLA12_SD-126-2012","NLA12_SD-126",4,"2012-7-10",45.49815844,-97.61396918
"946","NLA12_SD-134-2012","NLA12_SD-134",4,"2012-7-16",45.55612315,-99.77590227
"947","NLA12_SD-141-2012","NLA12_SD-141",4,"2012-8-28",45.81116472,-99.28278555
"948","NLA12_SD-143-2012","NLA12_SD-143",4,"2012-8-16",43.89012129,-101.1518294
"949","NLA12_SD-147-2012","NLA12_SD-147",4,"2012-8-6",43.20148574,-99.61980464
"950","NLA12_SD-154-2012","NLA12_SD-154",4,"2012-8-22",44.83195396,-97.72143694
"951","NLA12_SD-157-2012","NLA12_SD-157",4,"2012-8-27",45.91255997,-99.21601903
"952","NLA12_SD-158-2012","NLA12_SD-158",4,"2012-7-11",45.23398781,-96.5208005
"953","NLA12_SD-165-2012","NLA12_SD-165",4,"2012-7-26",44.32204695,-99.73243077
"954","NLA12_SD-168-2012","NLA12_SD-168",4,"2012-6-18",45.46848158,-102.4051988
"955","NLA12_SD-183-2012","NLA12_SD-183",4,"2012-7-5",43.44309912,-99.25760578
"956","NLA12_SD-212-2012","NLA12_SD-212",4,"2012-7-27",45.09124999,-100.4923803
"957","NLA12_UT-110-2012","NLA12_UT-110",4,"2012-6-12",40.87400683,-109.1380738
"958","NLA12_UT-118-2012","NLA12_UT-118",4,"2012-8-8",40.8207594,-110.3898186
"959","NLA12_UT-122-2012","NLA12_UT-122",4,"2012-8-29",40.83133152,-110.0193773
"960","NLA12_UT-126-2012","NLA12_UT-126",4,"2012-8-14",41.92315669,-111.6571345
"961","NLA12_UT-159-2012","NLA12_UT-159",4,"2012-8-15",40.70452574,-110.9631214
"962","NLA12_UT-160-2012","NLA12_UT-160",4,"2012-6-21",41.70168986,-113.9596706
"963","NLA12_UT-203-2012","NLA12_UT-203",4,"2012-7-23",40.58885713,-111.5899784
"964","NLA12_UT-229-2012","NLA12_UT-229",4,"2012-9-5",40.88926752,-109.8461084
"965","NLA12_UT-294-2012","NLA12_UT-294",4,"2012-7-17",40.75243409,-111.7195606
"966","NLA12_UT-324-2012","NLA12_UT-324",4,"2012-9-4",40.67460225,-110.9706993
"967","NLA12_UT-325-2012","NLA12_UT-325",4,"2012-9-5",40.9060993,-111.5911941
"968","NLA12_UT-343-2012","NLA12_UT-343",4,"2012-9-11",40.9225409,-110.1185889
"969","NLA12_UT-400-2012","NLA12_UT-400",4,"2012-9-27",40.05768033,-110.627715
"970","NLA12_UT-412-2012","NLA12_UT-412",4,"2012-9-25",40.86378075,-109.8118146
"971","NLA12_VT-106-2012","NLA12_VT-106",4,"2012-7-2",44.77783926,-71.79916952
"972","NLA12_VT-110-2012","NLA12_VT-110",4,"2012-8-22",44.74644759,-72.59930665
"973","NLA12_VT-112-2012","NLA12_VT-112",4,"2012-7-5",44.41873636,-72.94729757
"974","NLA12_VT-115-2012","NLA12_VT-115",4,"2012-8-13",44.42819135,-72.23012775
"975","NLA12_WA-114-2012","NLA12_WA-114",4,"2012-8-30",47.03340588,-122.9080173
"976","NLA12_WA-115-2012","NLA12_WA-115",4,"2012-9-5",48.95919311,-118.1271161
"977","NLA12_WA-116-2012","NLA12_WA-116",4,"2012-9-12",46.94126809,-119.27853
"978","NLA12_WA-118-2012","NLA12_WA-118",4,"2012-7-2",47.35148384,-121.9912542
"979","NLA12_WA-120-2012","NLA12_WA-120",4,"2012-9-6",48.29227506,-118.32282
"980","NLA12_WA-121-2012","NLA12_WA-121",4,"2012-7-5",47.85188997,-122.2449986
"981","NLA12_WA-124-2012","NLA12_WA-124",4,"2012-9-7",48.03662397,-118.8932554
"982","NLA12_WA-125-2012","NLA12_WA-125",4,"2012-8-23",47.13372828,-124.0473316
"983","NLA12_WA-126-2012","NLA12_WA-126",4,"2012-7-19",48.40619468,-117.180602
"984","NLA12_WA-129-2012","NLA12_WA-129",4,"2012-8-1",46.15548587,-121.701039
"985","NLA12_WA-131-2012","NLA12_WA-131",4,"2012-8-8",48.39574918,-120.1848543
"986","NLA12_WA-133-2012","NLA12_WA-133",4.06774193548387,"2012-8-15",48.56842531,-123.0735207
"987","NLA12_WA-138-2012","NLA12_WA-138",4,"2012-7-10",47.59338259,-122.1245929
"988","NLA12_WA-141-2012","NLA12_WA-141",4,"2012-7-11",47.24381556,-122.757955
"989","NLA12_WA-146-2012","NLA12_WA-146",4,"2012-8-28",46.42220235,-121.5971666
"990","NLA12_WA-147-2012","NLA12_WA-147",4,"2012-8-7",48.23081534,-119.7765868
"991","NLA12_WA-151-2012","NLA12_WA-151",4,"2012-9-18",48.687922,-121.6679362
"992","NLA12_WA-154-2012","NLA12_WA-154",4,"2012-9-25",46.83110249,-122.4473471
"993","NLA12_WA-159-2012","NLA12_WA-159",4,"2012-9-13",46.62199741,-120.5560269
"994","NLA12_WA-R08-2012","NLA12_WA-R08",4,"2012-7-30",47.13311657,-119.9153732
"995","NLA12_WA-R09-2012","NLA12_WA-R09",4,"2012-7-31",47.58873889,-119.3227985
"996","NLA12_WA-R10-2012","NLA12_WA-R10",4,"2012-8-1",46.95906591,-119.2902715
"997","NLA12_WA-R11-2012","NLA12_WA-R11",4,"2012-8-7",48.86544591,-121.6771636
"998","NLA12_WI-112-2012","NLA12_WI-112",4,"2012-7-19",45.62088904,-88.07300702
"999","NLA12_WI-113-2012","NLA12_WI-113",4,"2012-7-5",43.81355964,-89.30356704
"1000","NLA12_WI-115-2012","NLA12_WI-115",4,"2012-8-20",45.89865584,-89.6943733
"1001","NLA12_WI-117-2012","NLA12_WI-117",4,"2012-7-10",44.0425333,-89.21610906
"1002","NLA12_WI-128-2012","NLA12_WI-128",4,"2012-7-25",44.67992189,-88.71573368
"1003","NLA12_WI-131-2012","NLA12_WI-131",4,"2012-7-18",45.97188548,-89.38901466
"1004","NLA12_WI-133-2012","NLA12_WI-133",4,"2012-9-5",44.29583634,-87.73414988
"1005","NLA12_WI-136-2012","NLA12_WI-136",4,"2012-7-11",43.05664122,-88.45502863
"1006","NLA12_WI-138-2012","NLA12_WI-138",4,"2012-8-27",45.19365958,-90.44187712
"1007","NLA12_WI-142-2012","NLA12_WI-142",4,"2012-9-25",46.25160505,-90.36722351
"1008","NLA12_WI-144-2012","NLA12_WI-144",4,"2012-7-26",44.92260841,-89.03917287
"1009","NLA12_WI-151-2012","NLA12_WI-151",4,"2012-7-31",45.73469469,-91.57086287
"1010","NLA12_WI-152-2012","NLA12_WI-152",4,"2012-7-2",42.59803618,-88.61516896
"1011","NLA12_WI-154-2012","NLA12_WI-154",4,"2012-7-16",45.39105151,-89.17936483
"1012","NLA12_WI-157-2012","NLA12_WI-157",4,"2012-9-19",43.53712279,-90.95935275
"1013","NLA12_WI-161-2012","NLA12_WI-161",4,"2012-8-14",44.3329463,-89.18303988
"1014","NLA12_WI-163-2012","NLA12_WI-163",4,"2012-8-28",46.47406064,-92.04491337
"1015","NLA12_WI-168-2012","NLA12_WI-168",4,"2012-7-13",42.50962706,-88.26962301
"1016","NLA12_WI-170-2012","NLA12_WI-170",4,"2012-9-11",45.57708435,-89.1648747
"1017","NLA12_WI-171-2012","NLA12_WI-171",4,"2012-8-29",45.7344156,-92.53857737
"1018","NLA12_WI-173-2012","NLA12_WI-173",4,"2012-9-18",43.60640518,-90.09230591
"1019","NLA12_WI-174-2012","NLA12_WI-174",4,"2012-9-24",46.25445969,-89.84834363
"1020","NLA12_WI-176-2012","NLA12_WI-176",4,"2012-9-10",45.41937109,-87.91729236
"1021","NLA12_WI-179-2012","NLA12_WI-179",4,"2012-8-21",45.80478692,-89.71210018
"1022","NLA12_WI-181-2012","NLA12_WI-181",4,"2012-9-4",44.07085734,-87.73427579
"1023","NLA12_WI-183-2012","NLA12_WI-183",4,"2012-9-26",46.17950483,-90.98648796
"1024","NLA12_WI-188-2012","NLA12_WI-188",4,"2012-9-17",42.73179781,-88.94241893
"1025","NLA12_WI-R12-2012","NLA12_WI-R12",4,"2012-8-8",46.05021865,-89.86417404
"1026","NLA12_WI-R13-2012","NLA12_WI-R13",4,"2012-8-9",45.98604436,-89.80657406
"1027","NLA12_WY-115-2012","NLA12_WY-115",4,"2012-8-3",41.15233931,-110.8249531
"1028","NLA12_WY-116-2012","NLA12_WY-116",4,"2012-8-5",42.80153184,-109.4608964
"1029","NLA12_WY-125-2012","NLA12_WY-125",4,"2012-9-6",43.16510906,-109.8031724
"1030","NLA12_WY-133-2012","NLA12_WY-133",4,"2012-7-31",42.71197472,-109.1788711
"1031","NLA12_WY-137-2012","NLA12_WY-137",4,"2012-9-14",44.78132376,-109.2547289
"1032","NLA12_WY-147-2012","NLA12_WY-147",4,"2012-9-17",42.04937237,-110.0809239
"1033","NLA12_WY-151-2012","NLA12_WY-151",4,"2012-9-15",41.20465089,-106.2591701
"1034","NLA12_WY-R08-2012","NLA12_WY-R08",4,"2012-8-21",41.36491157,-106.3458452
